timestamp,algoritmo,tamaño_clave,curva,longitud_cadena,iteracion,tiempo_handshake_s,tiempo_handshake_ms,tamaño_certificados_bytes,exitoso,label
2026-05-17T13:31:45.207190,ECDSA,,secp384r1,1,16,0.00278,2.78,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207232,ECDSA,,secp384r1,1,17,0.002817,2.817,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207271,ECDSA,,secp384r1,1,18,0.002837,2.837,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207312,ECDSA,,secp384r1,1,19,0.00273,2.73,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207353,ECDSA,,secp384r1,1,20,0.002771,2.771,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207395,ECDSA,,secp384r1,1,21,0.002697,2.697,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207433,ECDSA,,secp384r1,1,22,0.002791,2.791,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207470,ECDSA,,secp384r1,1,23,0.002644,2.644,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207510,ECDSA,,secp384r1,1,24,0.003194,3.194,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207548,ECDSA,,secp384r1,1,25,0.002733,2.733,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207589,ECDSA,,secp384r1,1,26,0.002633,2.633,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207626,ECDSA,,secp384r1,1,27,0.002587,2.587,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207664,ECDSA,,secp384r1,1,28,0.002518,2.518,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207701,ECDSA,,secp384r1,1,29,0.002535,2.535,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.207740,ECDSA,,secp384r1,1,30,0.00248,2.48,1620,True,ECDSA-secp384r1
2026-05-17T13:31:45.508848,ECDSA,,secp384r1,2,1,0.006429,6.429,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509169,ECDSA,,secp384r1,2,2,0.006268,6.268,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509420,ECDSA,,secp384r1,2,3,0.004914,4.914,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509499,ECDSA,,secp384r1,2,4,0.004585,4.585,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509571,ECDSA,,secp384r1,2,5,0.004306,4.306,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509633,ECDSA,,secp384r1,2,6,0.004191,4.191,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509684,ECDSA,,secp384r1,2,7,0.003903,3.903,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509747,ECDSA,,secp384r1,2,8,0.003873,3.873,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509807,ECDSA,,secp384r1,2,9,0.003793,3.793,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509850,ECDSA,,secp384r1,2,10,0.003532,3.532,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509893,ECDSA,,secp384r1,2,11,0.003475,3.475,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509941,ECDSA,,secp384r1,2,12,0.003549,3.549,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.509983,ECDSA,,secp384r1,2,13,0.003381,3.381,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510079,ECDSA,,secp384r1,2,14,0.003391,3.391,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510144,ECDSA,,secp384r1,2,15,0.003281,3.281,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510200,ECDSA,,secp384r1,2,16,0.003319,3.319,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510255,ECDSA,,secp384r1,2,17,0.003257,3.257,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510305,ECDSA,,secp384r1,2,18,0.00327,3.27,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510355,ECDSA,,secp384r1,2,19,0.0031,3.1,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510417,ECDSA,,secp384r1,2,20,0.003312,3.312,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510468,ECDSA,,secp384r1,2,21,0.00359,3.59,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510516,ECDSA,,secp384r1,2,22,0.003231,3.231,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510575,ECDSA,,secp384r1,2,23,0.003174,3.174,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510620,ECDSA,,secp384r1,2,24,0.003208,3.208,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510666,ECDSA,,secp384r1,2,25,0.003244,3.244,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510712,ECDSA,,secp384r1,2,26,0.003282,3.282,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510781,ECDSA,,secp384r1,2,27,0.003283,3.283,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510820,ECDSA,,secp384r1,2,28,0.003099,3.099,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510858,ECDSA,,secp384r1,2,29,0.003224,3.224,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.510911,ECDSA,,secp384r1,2,30,0.003363,3.363,2438,True,ECDSA-secp384r1
2026-05-17T13:31:45.828863,ECDSA,,secp384r1,3,1,0.007434,7.434,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829047,ECDSA,,secp384r1,3,2,0.006232,6.232,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829330,ECDSA,,secp384r1,3,3,0.0057,5.7,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829410,ECDSA,,secp384r1,3,4,0.005194,5.194,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829524,ECDSA,,secp384r1,3,5,0.004806,4.806,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829627,ECDSA,,secp384r1,3,6,0.00471,4.71,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829703,ECDSA,,secp384r1,3,7,0.004521,4.521,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829777,ECDSA,,secp384r1,3,8,0.004253,4.253,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829850,ECDSA,,secp384r1,3,9,0.004027,4.027,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829923,ECDSA,,secp384r1,3,10,0.00399,3.99,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.829999,ECDSA,,secp384r1,3,11,0.003893,3.893,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830072,ECDSA,,secp384r1,3,12,0.003827,3.827,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830118,ECDSA,,secp384r1,3,13,0.003841,3.841,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830159,ECDSA,,secp384r1,3,14,0.003714,3.714,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830202,ECDSA,,secp384r1,3,15,0.003635,3.635,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830242,ECDSA,,secp384r1,3,16,0.003735,3.735,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830282,ECDSA,,secp384r1,3,17,0.003811,3.811,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830319,ECDSA,,secp384r1,3,18,0.003647,3.647,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830358,ECDSA,,secp384r1,3,19,0.003624,3.624,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830398,ECDSA,,secp384r1,3,20,0.00369,3.69,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830439,ECDSA,,secp384r1,3,21,0.003818,3.818,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830478,ECDSA,,secp384r1,3,22,0.003646,3.646,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830517,ECDSA,,secp384r1,3,23,0.003692,3.692,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830555,ECDSA,,secp384r1,3,24,0.003619,3.619,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830594,ECDSA,,secp384r1,3,25,0.003721,3.721,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830632,ECDSA,,secp384r1,3,26,0.003711,3.711,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830672,ECDSA,,secp384r1,3,27,0.003686,3.686,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830716,ECDSA,,secp384r1,3,28,0.003645,3.645,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830757,ECDSA,,secp384r1,3,29,0.003758,3.758,3256,True,ECDSA-secp384r1
2026-05-17T13:31:45.830843,ECDSA,,secp384r1,3,30,0.003694,3.694,3256,True,ECDSA-secp384r1
