timestamp,algoritmo,tamaño_clave,curva,longitud_cadena,iteracion,tiempo_handshake_s,tiempo_handshake_ms,tamaño_certificados_bytes,exitoso,label
2026-05-18T14:53:31.931223,RSA,4096,,1,13,0.004096,4.096,3916,True,RSA-4096
2026-05-18T14:53:31.931264,RSA,4096,,1,14,0.004107,4.107,3916,True,RSA-4096
2026-05-18T14:53:31.931303,RSA,4096,,1,15,0.004091,4.091,3916,True,RSA-4096
2026-05-18T14:53:31.931345,RSA,4096,,1,16,0.00414,4.14,3916,True,RSA-4096
2026-05-18T14:53:31.931386,RSA,4096,,1,17,0.004158,4.158,3916,True,RSA-4096
2026-05-18T14:53:31.931427,RSA,4096,,1,18,0.00411,4.11,3916,True,RSA-4096
2026-05-18T14:53:31.931468,RSA,4096,,1,19,0.004164,4.164,3916,True,RSA-4096
2026-05-18T14:53:31.931508,RSA,4096,,1,20,0.004247,4.247,3916,True,RSA-4096
2026-05-18T14:53:31.931548,RSA,4096,,1,21,0.004103,4.103,3916,True,RSA-4096
2026-05-18T14:53:31.931589,RSA,4096,,1,22,0.004119,4.119,3916,True,RSA-4096
2026-05-18T14:53:31.931629,RSA,4096,,1,23,0.00416,4.16,3916,True,RSA-4096
2026-05-18T14:53:31.931670,RSA,4096,,1,24,0.004117,4.117,3916,True,RSA-4096
2026-05-18T14:53:31.931710,RSA,4096,,1,25,0.004072,4.072,3916,True,RSA-4096
2026-05-18T14:53:31.931751,RSA,4096,,1,26,0.004128,4.128,3916,True,RSA-4096
2026-05-18T14:53:31.931790,RSA,4096,,1,27,0.004059,4.059,3916,True,RSA-4096
2026-05-18T14:53:31.931831,RSA,4096,,1,28,0.004032,4.032,3916,True,RSA-4096
2026-05-18T14:53:31.931868,RSA,4096,,1,29,0.004077,4.077,3916,True,RSA-4096
2026-05-18T14:53:31.931912,RSA,4096,,1,30,0.004116,4.116,3916,True,RSA-4096
2026-05-18T14:53:34.694486,RSA,4096,,2,1,0.006469,6.469,5884,True,RSA-4096
2026-05-18T14:53:34.695848,RSA,4096,,2,2,0.004818,4.818,5884,True,RSA-4096
2026-05-18T14:53:34.696110,RSA,4096,,2,3,0.004643,4.643,5884,True,RSA-4096
2026-05-18T14:53:34.696330,RSA,4096,,2,4,0.004762,4.762,5884,True,RSA-4096
2026-05-18T14:53:34.696423,RSA,4096,,2,5,0.0044,4.4,5884,True,RSA-4096
2026-05-18T14:53:34.696491,RSA,4096,,2,6,0.004581,4.581,5884,True,RSA-4096
2026-05-18T14:53:34.696537,RSA,4096,,2,7,0.004592,4.592,5884,True,RSA-4096
2026-05-18T14:53:34.696577,RSA,4096,,2,8,0.00512,5.12,5884,True,RSA-4096
2026-05-18T14:53:34.696616,RSA,4096,,2,9,0.004641,4.641,5884,True,RSA-4096
2026-05-18T14:53:34.696654,RSA,4096,,2,10,0.004672,4.672,5884,True,RSA-4096
2026-05-18T14:53:34.696692,RSA,4096,,2,11,0.004611,4.611,5884,True,RSA-4096
2026-05-18T14:53:34.696730,RSA,4096,,2,12,0.004778,4.778,5884,True,RSA-4096
2026-05-18T14:53:34.696810,RSA,4096,,2,13,0.004553,4.553,5884,True,RSA-4096
2026-05-18T14:53:34.696874,RSA,4096,,2,14,0.004431,4.431,5884,True,RSA-4096
2026-05-18T14:53:34.696911,RSA,4096,,2,15,0.004578,4.578,5884,True,RSA-4096
2026-05-18T14:53:34.696947,RSA,4096,,2,16,0.005569,5.569,5884,True,RSA-4096
2026-05-18T14:53:34.696983,RSA,4096,,2,17,0.00458,4.58,5884,True,RSA-4096
2026-05-18T14:53:34.697018,RSA,4096,,2,18,0.004503,4.503,5884,True,RSA-4096
2026-05-18T14:53:34.697069,RSA,4096,,2,19,0.004462,4.462,5884,True,RSA-4096
2026-05-18T14:53:34.697137,RSA,4096,,2,20,0.004591,4.591,5884,True,RSA-4096
2026-05-18T14:53:34.697218,RSA,4096,,2,21,0.004875,4.875,5884,True,RSA-4096
2026-05-18T14:53:34.697261,RSA,4096,,2,22,0.004423,4.423,5884,True,RSA-4096
2026-05-18T14:53:34.697315,RSA,4096,,2,23,0.004531,4.531,5884,True,RSA-4096
2026-05-18T14:53:34.697383,RSA,4096,,2,24,0.004699,4.699,5884,True,RSA-4096
2026-05-18T14:53:34.697442,RSA,4096,,2,25,0.005063,5.063,5884,True,RSA-4096
2026-05-18T14:53:34.697497,RSA,4096,,2,26,0.004479,4.479,5884,True,RSA-4096
2026-05-18T14:53:34.697602,RSA,4096,,2,27,0.004954,4.954,5884,True,RSA-4096
2026-05-18T14:53:34.697685,RSA,4096,,2,28,0.004546,4.546,5884,True,RSA-4096
2026-05-18T14:53:34.697781,RSA,4096,,2,29,0.004646,4.646,5884,True,RSA-4096
2026-05-18T14:53:34.697845,RSA,4096,,2,30,0.004573,4.573,5884,True,RSA-4096
2026-05-18T14:53:40.476623,RSA,4096,,3,1,0.007307,7.307,7852,True,RSA-4096
2026-05-18T14:53:40.476942,RSA,4096,,3,2,0.005437,5.437,7852,True,RSA-4096
2026-05-18T14:53:40.477010,RSA,4096,,3,3,0.0051,5.1,7852,True,RSA-4096
2026-05-18T14:53:40.477066,RSA,4096,,3,4,0.004864,4.864,7852,True,RSA-4096
2026-05-18T14:53:40.477122,RSA,4096,,3,5,0.004709,4.709,7852,True,RSA-4096
2026-05-18T14:53:40.477174,RSA,4096,,3,6,0.004547,4.547,7852,True,RSA-4096
2026-05-18T14:53:40.477219,RSA,4096,,3,7,0.004506,4.506,7852,True,RSA-4096
2026-05-18T14:53:40.477265,RSA,4096,,3,8,0.004471,4.471,7852,True,RSA-4096
2026-05-18T14:53:40.477315,RSA,4096,,3,9,0.004443,4.443,7852,True,RSA-4096
2026-05-18T14:53:40.477361,RSA,4096,,3,10,0.004347,4.347,7852,True,RSA-4096
2026-05-18T14:53:40.477412,RSA,4096,,3,11,0.004431,4.431,7852,True,RSA-4096
2026-05-18T14:53:40.477462,RSA,4096,,3,12,0.00446,4.46,7852,True,RSA-4096
2026-05-18T14:53:40.477506,RSA,4096,,3,13,0.004456,4.456,7852,True,RSA-4096
2026-05-18T14:53:40.477547,RSA,4096,,3,14,0.004475,4.475,7852,True,RSA-4096
2026-05-18T14:53:40.477591,RSA,4096,,3,15,0.004411,4.411,7852,True,RSA-4096
2026-05-18T14:53:40.477633,RSA,4096,,3,16,0.004417,4.417,7852,True,RSA-4096
2026-05-18T14:53:40.477675,RSA,4096,,3,17,0.004363,4.363,7852,True,RSA-4096
2026-05-18T14:53:40.477718,RSA,4096,,3,18,0.004409,4.409,7852,True,RSA-4096
2026-05-18T14:53:40.477763,RSA,4096,,3,19,0.00439,4.39,7852,True,RSA-4096
2026-05-18T14:53:40.477806,RSA,4096,,3,20,0.004429,4.429,7852,True,RSA-4096
2026-05-18T14:53:40.477847,RSA,4096,,3,21,0.004421,4.421,7852,True,RSA-4096
2026-05-18T14:53:40.477889,RSA,4096,,3,22,0.004548,4.548,7852,True,RSA-4096
2026-05-18T14:53:40.477931,RSA,4096,,3,23,0.004391,4.391,7852,True,RSA-4096
2026-05-18T14:53:40.477973,RSA,4096,,3,24,0.004412,4.412,7852,True,RSA-4096
2026-05-18T14:53:40.478015,RSA,4096,,3,25,0.004362,4.362,7852,True,RSA-4096
2026-05-18T14:53:40.478058,RSA,4096,,3,26,0.004423,4.423,7852,True,RSA-4096
2026-05-18T14:53:40.478098,RSA,4096,,3,27,0.004386,4.386,7852,True,RSA-4096
2026-05-18T14:53:40.478140,RSA,4096,,3,28,0.004394,4.394,7852,True,RSA-4096
2026-05-18T14:53:40.478182,RSA,4096,,3,29,0.004417,4.417,7852,True,RSA-4096
2026-05-18T14:53:40.478224,RSA,4096,,3,30,0.004362,4.362,7852,True,RSA-4096
2026-05-18T14:53:40.693802,ECDSA,,secp256r1,0,1,0.004466,4.466,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.693915,ECDSA,,secp256r1,0,2,0.001188,1.188,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.693972,ECDSA,,secp256r1,0,3,0.001112,1.112,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694023,ECDSA,,secp256r1,0,4,0.001083,1.083,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694066,ECDSA,,secp256r1,0,5,0.000937,0.937,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694108,ECDSA,,secp256r1,0,6,0.000939,0.939,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694150,ECDSA,,secp256r1,0,7,0.00093,0.93,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694191,ECDSA,,secp256r1,0,8,0.000955,0.955,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694231,ECDSA,,secp256r1,0,9,0.000948,0.948,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694270,ECDSA,,secp256r1,0,10,0.000935,0.935,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694309,ECDSA,,secp256r1,0,11,0.000908,0.908,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694360,ECDSA,,secp256r1,0,12,0.000905,0.905,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694437,ECDSA,,secp256r1,0,13,0.000873,0.873,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694491,ECDSA,,secp256r1,0,14,0.000886,0.886,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694533,ECDSA,,secp256r1,0,15,0.00082,0.82,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694574,ECDSA,,secp256r1,0,16,0.00086,0.86,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694616,ECDSA,,secp256r1,0,17,0.000821,0.821,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694655,ECDSA,,secp256r1,0,18,0.000832,0.832,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694697,ECDSA,,secp256r1,0,19,0.000808,0.808,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694739,ECDSA,,secp256r1,0,20,0.000851,0.851,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694780,ECDSA,,secp256r1,0,21,0.00078,0.78,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694822,ECDSA,,secp256r1,0,22,0.000807,0.807,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694863,ECDSA,,secp256r1,0,23,0.000789,0.789,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694905,ECDSA,,secp256r1,0,24,0.000769,0.769,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694946,ECDSA,,secp256r1,0,25,0.000764,0.764,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.694987,ECDSA,,secp256r1,0,26,0.000729,0.729,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.695028,ECDSA,,secp256r1,0,27,0.000735,0.735,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.695070,ECDSA,,secp256r1,0,28,0.000723,0.723,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.695115,ECDSA,,secp256r1,0,29,0.000734,0.734,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.695156,ECDSA,,secp256r1,0,30,0.000757,0.757,721,True,ECDSA-secp256r1
2026-05-18T14:53:40.909591,ECDSA,,secp256r1,1,1,0.001414,1.414,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.909774,ECDSA,,secp256r1,1,2,0.001123,1.123,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.909878,ECDSA,,secp256r1,1,3,0.001308,1.308,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.909952,ECDSA,,secp256r1,1,4,0.000901,0.901,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910012,ECDSA,,secp256r1,1,5,0.000955,0.955,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910064,ECDSA,,secp256r1,1,6,0.000963,0.963,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910118,ECDSA,,secp256r1,1,7,0.001034,1.034,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910167,ECDSA,,secp256r1,1,8,0.001061,1.061,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910216,ECDSA,,secp256r1,1,9,0.001127,1.127,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910267,ECDSA,,secp256r1,1,10,0.001193,1.193,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910317,ECDSA,,secp256r1,1,11,0.001127,1.127,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910367,ECDSA,,secp256r1,1,12,0.001212,1.212,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910413,ECDSA,,secp256r1,1,13,0.001311,1.311,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910461,ECDSA,,secp256r1,1,14,0.001291,1.291,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910510,ECDSA,,secp256r1,1,15,0.001364,1.364,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910556,ECDSA,,secp256r1,1,16,0.001257,1.257,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910604,ECDSA,,secp256r1,1,17,0.001123,1.123,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910650,ECDSA,,secp256r1,1,18,0.001121,1.121,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910698,ECDSA,,secp256r1,1,19,0.001144,1.144,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910748,ECDSA,,secp256r1,1,20,0.001096,1.096,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910794,ECDSA,,secp256r1,1,21,0.001089,1.089,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910840,ECDSA,,secp256r1,1,22,0.001049,1.049,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910890,ECDSA,,secp256r1,1,23,0.001064,1.064,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910939,ECDSA,,secp256r1,1,24,0.001057,1.057,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.910984,ECDSA,,secp256r1,1,25,0.000964,0.964,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.911038,ECDSA,,secp256r1,1,26,0.000972,0.972,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.911084,ECDSA,,secp256r1,1,27,0.000979,0.979,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.911175,ECDSA,,secp256r1,1,28,0.000998,0.998,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.911215,ECDSA,,secp256r1,1,29,0.001312,1.312,1458,True,ECDSA-secp256r1
2026-05-18T14:53:40.911253,ECDSA,,secp256r1,1,30,0.001064,1.064,1458,True,ECDSA-secp256r1
2026-05-18T14:53:41.142169,ECDSA,,secp256r1,2,1,0.002939,2.939,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142313,ECDSA,,secp256r1,2,2,0.002113,2.113,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142374,ECDSA,,secp256r1,2,3,0.001866,1.866,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142422,ECDSA,,secp256r1,2,4,0.001851,1.851,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142466,ECDSA,,secp256r1,2,5,0.001796,1.796,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142506,ECDSA,,secp256r1,2,6,0.00155,1.55,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142546,ECDSA,,secp256r1,2,7,0.001592,1.592,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142584,ECDSA,,secp256r1,2,8,0.001778,1.778,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142622,ECDSA,,secp256r1,2,9,0.001708,1.708,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142659,ECDSA,,secp256r1,2,10,0.001419,1.419,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142696,ECDSA,,secp256r1,2,11,0.001794,1.794,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142734,ECDSA,,secp256r1,2,12,0.002373,2.373,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142771,ECDSA,,secp256r1,2,13,0.001827,1.827,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142807,ECDSA,,secp256r1,2,14,0.003171,3.171,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142845,ECDSA,,secp256r1,2,15,0.001381,1.381,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142880,ECDSA,,secp256r1,2,16,0.00137,1.37,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142916,ECDSA,,secp256r1,2,17,0.001322,1.322,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142953,ECDSA,,secp256r1,2,18,0.001373,1.373,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.142988,ECDSA,,secp256r1,2,19,0.001264,1.264,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143023,ECDSA,,secp256r1,2,20,0.001187,1.187,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143059,ECDSA,,secp256r1,2,21,0.001921,1.921,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143146,ECDSA,,secp256r1,2,22,0.001408,1.408,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143183,ECDSA,,secp256r1,2,23,0.001296,1.296,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143219,ECDSA,,secp256r1,2,24,0.001261,1.261,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143254,ECDSA,,secp256r1,2,25,0.001197,1.197,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143290,ECDSA,,secp256r1,2,26,0.001202,1.202,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143326,ECDSA,,secp256r1,2,27,0.00111,1.11,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143363,ECDSA,,secp256r1,2,28,0.001037,1.037,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143416,ECDSA,,secp256r1,2,29,0.001075,1.075,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.143452,ECDSA,,secp256r1,2,30,0.001009,1.009,2191,True,ECDSA-secp256r1
2026-05-18T14:53:41.381853,ECDSA,,secp256r1,3,1,0.002559,2.559,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.381998,ECDSA,,secp256r1,3,2,0.002434,2.434,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382054,ECDSA,,secp256r1,3,3,0.002242,2.242,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382102,ECDSA,,secp256r1,3,4,0.00221,2.21,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382142,ECDSA,,secp256r1,3,5,0.002319,2.319,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382181,ECDSA,,secp256r1,3,6,0.002111,2.111,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382219,ECDSA,,secp256r1,3,7,0.002244,2.244,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382255,ECDSA,,secp256r1,3,8,0.001852,1.852,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382293,ECDSA,,secp256r1,3,9,0.00179,1.79,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382329,ECDSA,,secp256r1,3,10,0.002015,2.015,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382365,ECDSA,,secp256r1,3,11,0.001636,1.636,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382400,ECDSA,,secp256r1,3,12,0.001606,1.606,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382477,ECDSA,,secp256r1,3,13,0.001543,1.543,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382515,ECDSA,,secp256r1,3,14,0.001524,1.524,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382598,ECDSA,,secp256r1,3,15,0.001502,1.502,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382661,ECDSA,,secp256r1,3,16,0.001443,1.443,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382709,ECDSA,,secp256r1,3,17,0.001446,1.446,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382754,ECDSA,,secp256r1,3,18,0.001762,1.762,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382795,ECDSA,,secp256r1,3,19,0.001381,1.381,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382835,ECDSA,,secp256r1,3,20,0.001435,1.435,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382874,ECDSA,,secp256r1,3,21,0.001396,1.396,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382912,ECDSA,,secp256r1,3,22,0.001345,1.345,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382950,ECDSA,,secp256r1,3,23,0.00127,1.27,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.382989,ECDSA,,secp256r1,3,24,0.001223,1.223,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.383026,ECDSA,,secp256r1,3,25,0.001257,1.257,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.383063,ECDSA,,secp256r1,3,26,0.001257,1.257,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.383100,ECDSA,,secp256r1,3,27,0.001203,1.203,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.383136,ECDSA,,secp256r1,3,28,0.00141,1.41,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.383173,ECDSA,,secp256r1,3,29,0.001362,1.362,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.383209,ECDSA,,secp256r1,3,30,0.001233,1.233,2932,True,ECDSA-secp256r1
2026-05-18T14:53:41.625196,ECDSA,,secp384r1,0,1,0.002523,2.523,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625350,ECDSA,,secp384r1,0,2,0.00231,2.31,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625412,ECDSA,,secp384r1,0,3,0.002149,2.149,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625461,ECDSA,,secp384r1,0,4,0.002538,2.538,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625505,ECDSA,,secp384r1,0,5,0.00216,2.16,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625548,ECDSA,,secp384r1,0,6,0.002085,2.085,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625592,ECDSA,,secp384r1,0,7,0.002089,2.089,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625656,ECDSA,,secp384r1,0,8,0.002065,2.065,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625710,ECDSA,,secp384r1,0,9,0.002016,2.016,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625831,ECDSA,,secp384r1,0,10,0.002076,2.076,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625904,ECDSA,,secp384r1,0,11,0.001994,1.994,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.625959,ECDSA,,secp384r1,0,12,0.002068,2.068,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626003,ECDSA,,secp384r1,0,13,0.002039,2.039,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626045,ECDSA,,secp384r1,0,14,0.00201,2.01,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626085,ECDSA,,secp384r1,0,15,0.001957,1.957,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626124,ECDSA,,secp384r1,0,16,0.002036,2.036,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626163,ECDSA,,secp384r1,0,17,0.002335,2.335,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626202,ECDSA,,secp384r1,0,18,0.001988,1.988,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626239,ECDSA,,secp384r1,0,19,0.002022,2.022,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626290,ECDSA,,secp384r1,0,20,0.002006,2.006,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626329,ECDSA,,secp384r1,0,21,0.001911,1.911,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626391,ECDSA,,secp384r1,0,22,0.001955,1.955,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626516,ECDSA,,secp384r1,0,23,0.002003,2.003,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626626,ECDSA,,secp384r1,0,24,0.002241,2.241,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626722,ECDSA,,secp384r1,0,25,0.001994,1.994,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626857,ECDSA,,secp384r1,0,26,0.001993,1.993,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626920,ECDSA,,secp384r1,0,27,0.002088,2.088,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.626980,ECDSA,,secp384r1,0,28,0.001907,1.907,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.627072,ECDSA,,secp384r1,0,29,0.002026,2.026,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.627137,ECDSA,,secp384r1,0,30,0.002016,2.016,802,True,ECDSA-secp384r1
2026-05-18T14:53:41.950076,ECDSA,,secp384r1,1,1,0.003097,3.097,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950218,ECDSA,,secp384r1,1,2,0.002846,2.846,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950282,ECDSA,,secp384r1,1,3,0.002856,2.856,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950347,ECDSA,,secp384r1,1,4,0.002736,2.736,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950400,ECDSA,,secp384r1,1,5,0.002639,2.639,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950451,ECDSA,,secp384r1,1,6,0.002637,2.637,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950504,ECDSA,,secp384r1,1,7,0.002603,2.603,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950588,ECDSA,,secp384r1,1,8,0.002507,2.507,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950668,ECDSA,,secp384r1,1,9,0.002479,2.479,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950735,ECDSA,,secp384r1,1,10,0.002465,2.465,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950789,ECDSA,,secp384r1,1,11,0.00248,2.48,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950836,ECDSA,,secp384r1,1,12,0.002445,2.445,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950889,ECDSA,,secp384r1,1,13,0.00243,2.43,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.950943,ECDSA,,secp384r1,1,14,0.002464,2.464,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951001,ECDSA,,secp384r1,1,15,0.002535,2.535,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951054,ECDSA,,secp384r1,1,16,0.002491,2.491,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951098,ECDSA,,secp384r1,1,17,0.002518,2.518,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951153,ECDSA,,secp384r1,1,18,0.002486,2.486,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951205,ECDSA,,secp384r1,1,19,0.002461,2.461,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951264,ECDSA,,secp384r1,1,20,0.002485,2.485,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951309,ECDSA,,secp384r1,1,21,0.002425,2.425,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951357,ECDSA,,secp384r1,1,22,0.002426,2.426,1620,True,ECDSA-secp384r1
