timestamp,algoritmo,tamaño_clave,curva,longitud_cadena,iteracion,tiempo_handshake_s,tiempo_handshake_ms,tamaño_certificados_bytes,exitoso,label
2026-04-20T23:03:18.075387,RSA,3072,,0,5,0.002927,2.927,1602,True,RSA-3072
2026-04-20T23:03:18.075471,RSA,3072,,0,6,0.002827,2.827,1602,True,RSA-3072
2026-04-20T23:03:18.075593,RSA,3072,,0,7,0.002753,2.753,1602,True,RSA-3072
2026-04-20T23:03:18.075672,RSA,3072,,0,8,0.003145,3.145,1602,True,RSA-3072
2026-04-20T23:03:18.075745,RSA,3072,,0,9,0.002841,2.841,1602,True,RSA-3072
2026-04-20T23:03:18.075818,RSA,3072,,0,10,0.002736,2.736,1602,True,RSA-3072
2026-04-20T23:03:18.075898,RSA,3072,,0,11,0.002672,2.672,1602,True,RSA-3072
2026-04-20T23:03:18.075994,RSA,3072,,0,12,0.002945,2.945,1602,True,RSA-3072
2026-04-20T23:03:18.076076,RSA,3072,,0,13,0.002945,2.945,1602,True,RSA-3072
2026-04-20T23:03:18.076152,RSA,3072,,0,14,0.003166,3.166,1602,True,RSA-3072
2026-04-20T23:03:18.076234,RSA,3072,,0,15,0.002684,2.684,1602,True,RSA-3072
2026-04-20T23:03:18.788874,RSA,3072,,1,1,0.004424,4.424,3220,True,RSA-3072
2026-04-20T23:03:18.789223,RSA,3072,,1,2,0.003294,3.294,3220,True,RSA-3072
2026-04-20T23:03:18.789345,RSA,3072,,1,3,0.00286,2.86,3220,True,RSA-3072
2026-04-20T23:03:18.789436,RSA,3072,,1,4,0.003058,3.058,3220,True,RSA-3072
2026-04-20T23:03:18.789514,RSA,3072,,1,5,0.003298,3.298,3220,True,RSA-3072
2026-04-20T23:03:18.789747,RSA,3072,,1,6,0.003032,3.032,3220,True,RSA-3072
2026-04-20T23:03:18.789853,RSA,3072,,1,7,0.003002,3.002,3220,True,RSA-3072
2026-04-20T23:03:18.789932,RSA,3072,,1,8,0.003163,3.163,3220,True,RSA-3072
2026-04-20T23:03:18.790016,RSA,3072,,1,9,0.00319,3.19,3220,True,RSA-3072
2026-04-20T23:03:18.790110,RSA,3072,,1,10,0.002885,2.885,3220,True,RSA-3072
2026-04-20T23:03:18.790194,RSA,3072,,1,11,0.003132,3.132,3220,True,RSA-3072
2026-04-20T23:03:18.790276,RSA,3072,,1,12,0.00313,3.13,3220,True,RSA-3072
2026-04-20T23:03:18.790356,RSA,3072,,1,13,0.004872,4.872,3220,True,RSA-3072
2026-04-20T23:03:18.790464,RSA,3072,,1,14,0.003969,3.969,3220,True,RSA-3072
2026-04-20T23:03:18.790584,RSA,3072,,1,15,0.003491,3.491,3220,True,RSA-3072
2026-04-20T23:03:19.859055,RSA,3072,,2,1,0.00462,4.62,4839,True,RSA-3072
2026-04-20T23:03:19.859449,RSA,3072,,2,2,0.003635,3.635,4839,True,RSA-3072
2026-04-20T23:03:19.859860,RSA,3072,,2,3,0.003366,3.366,4839,True,RSA-3072
2026-04-20T23:03:19.859977,RSA,3072,,2,4,0.003321,3.321,4839,True,RSA-3072
2026-04-20T23:03:19.860065,RSA,3072,,2,5,0.003286,3.286,4839,True,RSA-3072
2026-04-20T23:03:19.860189,RSA,3072,,2,6,0.003218,3.218,4839,True,RSA-3072
2026-04-20T23:03:19.860443,RSA,3072,,2,7,0.00324,3.24,4839,True,RSA-3072
2026-04-20T23:03:19.860601,RSA,3072,,2,8,0.003312,3.312,4839,True,RSA-3072
2026-04-20T23:03:19.860693,RSA,3072,,2,9,0.003462,3.462,4839,True,RSA-3072
2026-04-20T23:03:19.860775,RSA,3072,,2,10,0.003241,3.241,4839,True,RSA-3072
2026-04-20T23:03:19.860861,RSA,3072,,2,11,0.003288,3.288,4839,True,RSA-3072
2026-04-20T23:03:19.860946,RSA,3072,,2,12,0.003323,3.323,4839,True,RSA-3072
2026-04-20T23:03:19.861033,RSA,3072,,2,13,0.00338,3.38,4839,True,RSA-3072
2026-04-20T23:03:19.861125,RSA,3072,,2,14,0.021475,21.475,4839,True,RSA-3072
2026-04-20T23:03:19.861205,RSA,3072,,2,15,0.004067,4.067,4839,True,RSA-3072
2026-04-20T23:03:20.801786,RSA,3072,,3,1,0.004688,4.688,6458,True,RSA-3072
2026-04-20T23:03:20.802112,RSA,3072,,3,2,0.003409,3.409,6458,True,RSA-3072
2026-04-20T23:03:20.802347,RSA,3072,,3,3,0.003952,3.952,6458,True,RSA-3072
2026-04-20T23:03:20.802452,RSA,3072,,3,4,0.003493,3.493,6458,True,RSA-3072
2026-04-20T23:03:20.802564,RSA,3072,,3,5,0.003564,3.564,6458,True,RSA-3072
2026-04-20T23:03:20.802868,RSA,3072,,3,6,0.003387,3.387,6458,True,RSA-3072
2026-04-20T23:03:20.802970,RSA,3072,,3,7,0.003528,3.528,6458,True,RSA-3072
2026-04-20T23:03:20.803050,RSA,3072,,3,8,0.003405,3.405,6458,True,RSA-3072
2026-04-20T23:03:20.803125,RSA,3072,,3,9,0.003885,3.885,6458,True,RSA-3072
2026-04-20T23:03:20.803210,RSA,3072,,3,10,0.003478,3.478,6458,True,RSA-3072
2026-04-20T23:03:20.803296,RSA,3072,,3,11,0.00348,3.48,6458,True,RSA-3072
2026-04-20T23:03:20.803378,RSA,3072,,3,12,0.003804,3.804,6458,True,RSA-3072
2026-04-20T23:03:20.803455,RSA,3072,,3,13,0.00342,3.42,6458,True,RSA-3072
2026-04-20T23:03:20.803531,RSA,3072,,3,14,0.003795,3.795,6458,True,RSA-3072
2026-04-20T23:03:20.803629,RSA,3072,,3,15,0.00351,3.51,6458,True,RSA-3072
2026-04-20T23:03:23.067609,RSA,4096,,0,1,0.005901,5.901,1948,True,RSA-4096
2026-04-20T23:03:23.067927,RSA,4096,,0,2,0.004294,4.294,1948,True,RSA-4096
2026-04-20T23:03:23.068218,RSA,4096,,0,3,0.004382,4.382,1948,True,RSA-4096
2026-04-20T23:03:23.068313,RSA,4096,,0,4,0.003876,3.876,1948,True,RSA-4096
2026-04-20T23:03:23.068389,RSA,4096,,0,5,0.004099,4.099,1948,True,RSA-4096
2026-04-20T23:03:23.068477,RSA,4096,,0,6,0.00417,4.17,1948,True,RSA-4096
2026-04-20T23:03:23.068583,RSA,4096,,0,7,0.003899,3.899,1948,True,RSA-4096
2026-04-20T23:03:23.068667,RSA,4096,,0,8,0.004011,4.011,1948,True,RSA-4096
2026-04-20T23:03:23.068750,RSA,4096,,0,9,0.003972,3.972,1948,True,RSA-4096
2026-04-20T23:03:23.068829,RSA,4096,,0,10,0.004251,4.251,1948,True,RSA-4096
2026-04-20T23:03:23.068909,RSA,4096,,0,11,0.004089,4.089,1948,True,RSA-4096
2026-04-20T23:03:23.068995,RSA,4096,,0,12,0.004083,4.083,1948,True,RSA-4096
2026-04-20T23:03:23.069079,RSA,4096,,0,13,0.004505,4.505,1948,True,RSA-4096
2026-04-20T23:03:23.069166,RSA,4096,,0,14,0.004097,4.097,1948,True,RSA-4096
2026-04-20T23:03:23.069249,RSA,4096,,0,15,0.004036,4.036,1948,True,RSA-4096
2026-04-20T23:03:25.585372,RSA,4096,,1,1,0.006853,6.853,3916,True,RSA-4096
2026-04-20T23:03:25.585859,RSA,4096,,1,2,0.004634,4.634,3916,True,RSA-4096
2026-04-20T23:03:25.585998,RSA,4096,,1,3,0.004439,4.439,3916,True,RSA-4096
2026-04-20T23:03:25.586090,RSA,4096,,1,4,0.004482,4.482,3916,True,RSA-4096
2026-04-20T23:03:25.586188,RSA,4096,,1,5,0.004517,4.517,3916,True,RSA-4096
2026-04-20T23:03:25.586275,RSA,4096,,1,6,0.0044,4.4,3916,True,RSA-4096
2026-04-20T23:03:25.586360,RSA,4096,,1,7,0.004676,4.676,3916,True,RSA-4096
2026-04-20T23:03:25.586441,RSA,4096,,1,8,0.004634,4.634,3916,True,RSA-4096
2026-04-20T23:03:25.586522,RSA,4096,,1,9,0.004833,4.833,3916,True,RSA-4096
2026-04-20T23:03:25.586865,RSA,4096,,1,10,0.004769,4.769,3916,True,RSA-4096
2026-04-20T23:03:25.587027,RSA,4096,,1,11,0.004793,4.793,3916,True,RSA-4096
2026-04-20T23:03:25.587109,RSA,4096,,1,12,0.004452,4.452,3916,True,RSA-4096
2026-04-20T23:03:25.587195,RSA,4096,,1,13,0.004287,4.287,3916,True,RSA-4096
2026-04-20T23:03:25.587282,RSA,4096,,1,14,0.004569,4.569,3916,True,RSA-4096
2026-04-20T23:03:25.587365,RSA,4096,,1,15,0.004373,4.373,3916,True,RSA-4096
2026-04-20T23:03:27.289904,RSA,4096,,2,1,0.006441,6.441,5884,True,RSA-4096
2026-04-20T23:03:27.290268,RSA,4096,,2,2,0.005088,5.088,5884,True,RSA-4096
2026-04-20T23:03:27.290579,RSA,4096,,2,3,0.005406,5.406,5884,True,RSA-4096
2026-04-20T23:03:27.290787,RSA,4096,,2,4,0.004587,4.587,5884,True,RSA-4096
2026-04-20T23:03:27.290881,RSA,4096,,2,5,0.004623,4.623,5884,True,RSA-4096
2026-04-20T23:03:27.290959,RSA,4096,,2,6,0.005966,5.966,5884,True,RSA-4096
2026-04-20T23:03:27.291035,RSA,4096,,2,7,0.004217,4.217,5884,True,RSA-4096
2026-04-20T23:03:27.291120,RSA,4096,,2,8,0.004627,4.627,5884,True,RSA-4096
2026-04-20T23:03:27.291199,RSA,4096,,2,9,0.011359,11.359,5884,True,RSA-4096
2026-04-20T23:03:27.291292,RSA,4096,,2,10,0.004893,4.893,5884,True,RSA-4096
2026-04-20T23:03:27.291406,RSA,4096,,2,11,0.004447,4.447,5884,True,RSA-4096
2026-04-20T23:03:27.291495,RSA,4096,,2,12,0.004662,4.662,5884,True,RSA-4096
2026-04-20T23:03:27.291597,RSA,4096,,2,13,0.004503,4.503,5884,True,RSA-4096
2026-04-20T23:03:27.291673,RSA,4096,,2,14,0.005024,5.024,5884,True,RSA-4096
2026-04-20T23:03:27.291753,RSA,4096,,2,15,0.004741,4.741,5884,True,RSA-4096
2026-04-20T23:03:31.213674,RSA,4096,,3,1,0.006476,6.476,7852,True,RSA-4096
2026-04-20T23:03:31.214126,RSA,4096,,3,2,0.004915,4.915,7852,True,RSA-4096
2026-04-20T23:03:31.214338,RSA,4096,,3,3,0.004549,4.549,7852,True,RSA-4096
2026-04-20T23:03:31.214456,RSA,4096,,3,4,0.004646,4.646,7852,True,RSA-4096
2026-04-20T23:03:31.214533,RSA,4096,,3,5,0.004704,4.704,7852,True,RSA-4096
2026-04-20T23:03:31.214744,RSA,4096,,3,6,0.004827,4.827,7852,True,RSA-4096
2026-04-20T23:03:31.214836,RSA,4096,,3,7,0.004857,4.857,7852,True,RSA-4096
2026-04-20T23:03:31.214923,RSA,4096,,3,8,0.00478,4.78,7852,True,RSA-4096
2026-04-20T23:03:31.215005,RSA,4096,,3,9,0.004875,4.875,7852,True,RSA-4096
2026-04-20T23:03:31.215082,RSA,4096,,3,10,0.00452,4.52,7852,True,RSA-4096
2026-04-20T23:03:31.215169,RSA,4096,,3,11,0.005246,5.246,7852,True,RSA-4096
2026-04-20T23:03:31.215257,RSA,4096,,3,12,0.004796,4.796,7852,True,RSA-4096
2026-04-20T23:03:31.215330,RSA,4096,,3,13,0.004628,4.628,7852,True,RSA-4096
2026-04-20T23:03:31.215408,RSA,4096,,3,14,0.004603,4.603,7852,True,RSA-4096
2026-04-20T23:03:31.215485,RSA,4096,,3,15,0.004742,4.742,7852,True,RSA-4096
2026-04-20T23:03:31.423210,ECDSA,,secp256r1,0,1,0.002582,2.582,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.423520,ECDSA,,secp256r1,0,2,0.002171,2.171,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.423829,ECDSA,,secp256r1,0,3,0.001717,1.717,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424032,ECDSA,,secp256r1,0,4,0.001861,1.861,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424132,ECDSA,,secp256r1,0,5,0.001759,1.759,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424206,ECDSA,,secp256r1,0,6,0.001817,1.817,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424287,ECDSA,,secp256r1,0,7,0.002059,2.059,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424359,ECDSA,,secp256r1,0,8,0.001683,1.683,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424450,ECDSA,,secp256r1,0,9,0.001777,1.777,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424523,ECDSA,,secp256r1,0,10,0.001969,1.969,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424724,ECDSA,,secp256r1,0,11,0.002082,2.082,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424808,ECDSA,,secp256r1,0,12,0.00202,2.02,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424891,ECDSA,,secp256r1,0,13,0.001903,1.903,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.424963,ECDSA,,secp256r1,0,14,0.001734,1.734,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.425034,ECDSA,,secp256r1,0,15,0.002025,2.025,717,True,ECDSA-secp256r1
2026-04-20T23:03:31.640287,ECDSA,,secp256r1,1,1,0.003162,3.162,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.640662,ECDSA,,secp256r1,1,2,0.002256,2.256,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.640953,ECDSA,,secp256r1,1,3,0.002051,2.051,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.641143,ECDSA,,secp256r1,1,4,0.002212,2.212,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.641292,ECDSA,,secp256r1,1,5,0.002055,2.055,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.641425,ECDSA,,secp256r1,1,6,0.002231,2.231,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.641646,ECDSA,,secp256r1,1,7,0.002207,2.207,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.641802,ECDSA,,secp256r1,1,8,0.001948,1.948,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.641895,ECDSA,,secp256r1,1,9,0.001898,1.898,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.642030,ECDSA,,secp256r1,1,10,0.002452,2.452,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.642133,ECDSA,,secp256r1,1,11,0.002208,2.208,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.642280,ECDSA,,secp256r1,1,12,0.002159,2.159,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.642378,ECDSA,,secp256r1,1,13,0.00236,2.36,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.642510,ECDSA,,secp256r1,1,14,0.001783,1.783,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.642775,ECDSA,,secp256r1,1,15,0.002855,2.855,1458,True,ECDSA-secp256r1
2026-04-20T23:03:31.859861,ECDSA,,secp256r1,2,1,0.003105,3.105,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.860250,ECDSA,,secp256r1,2,2,0.00225,2.25,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.860461,ECDSA,,secp256r1,2,3,0.002237,2.237,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.860823,ECDSA,,secp256r1,2,4,0.002575,2.575,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.860997,ECDSA,,secp256r1,2,5,0.002594,2.594,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861087,ECDSA,,secp256r1,2,6,0.002475,2.475,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861171,ECDSA,,secp256r1,2,7,0.002481,2.481,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861246,ECDSA,,secp256r1,2,8,0.002377,2.377,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861321,ECDSA,,secp256r1,2,9,0.002196,2.196,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861393,ECDSA,,secp256r1,2,10,0.002275,2.275,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861470,ECDSA,,secp256r1,2,11,0.002298,2.298,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861574,ECDSA,,secp256r1,2,12,0.002296,2.296,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861649,ECDSA,,secp256r1,2,13,0.002234,2.234,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861720,ECDSA,,secp256r1,2,14,0.002261,2.261,2191,True,ECDSA-secp256r1
2026-04-20T23:03:31.861792,ECDSA,,secp256r1,2,15,0.00238,2.38,2191,True,ECDSA-secp256r1
2026-04-20T23:03:32.083419,ECDSA,,secp256r1,3,1,0.003117,3.117,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.083762,ECDSA,,secp256r1,3,2,0.002982,2.982,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.083982,ECDSA,,secp256r1,3,3,0.002409,2.409,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084123,ECDSA,,secp256r1,3,4,0.002591,2.591,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084361,ECDSA,,secp256r1,3,5,0.002565,2.565,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084455,ECDSA,,secp256r1,3,6,0.002531,2.531,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084529,ECDSA,,secp256r1,3,7,0.002504,2.504,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084639,ECDSA,,secp256r1,3,8,0.002546,2.546,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084719,ECDSA,,secp256r1,3,9,0.002767,2.767,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084796,ECDSA,,secp256r1,3,10,0.00264,2.64,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084871,ECDSA,,secp256r1,3,11,0.002402,2.402,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.084958,ECDSA,,secp256r1,3,12,0.002752,2.752,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.085030,ECDSA,,secp256r1,3,13,0.002373,2.373,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.085110,ECDSA,,secp256r1,3,14,0.002442,2.442,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.085198,ECDSA,,secp256r1,3,15,0.002479,2.479,2932,True,ECDSA-secp256r1
2026-04-20T23:03:32.360335,ECDSA,,secp384r1,0,1,0.004461,4.461,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.360700,ECDSA,,secp384r1,0,2,0.004082,4.082,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361041,ECDSA,,secp384r1,0,3,0.003753,3.753,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361291,ECDSA,,secp384r1,0,4,0.003829,3.829,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361469,ECDSA,,secp384r1,0,5,0.003716,3.716,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361574,ECDSA,,secp384r1,0,6,0.004157,4.157,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361747,ECDSA,,secp384r1,0,7,0.004032,4.032,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361905,ECDSA,,secp384r1,0,8,0.004024,4.024,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.361988,ECDSA,,secp384r1,0,9,0.003829,3.829,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.362066,ECDSA,,secp384r1,0,10,0.003987,3.987,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.362138,ECDSA,,secp384r1,0,11,0.003806,3.806,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.362211,ECDSA,,secp384r1,0,12,0.003844,3.844,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.362284,ECDSA,,secp384r1,0,13,0.003693,3.693,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.362356,ECDSA,,secp384r1,0,14,0.039339,39.339,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.362447,ECDSA,,secp384r1,0,15,0.003989,3.989,802,True,ECDSA-secp384r1
2026-04-20T23:03:32.618843,ECDSA,,secp384r1,1,1,0.005419,5.419,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619212,ECDSA,,secp384r1,1,2,0.005344,5.344,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619324,ECDSA,,secp384r1,1,3,0.006081,6.081,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619408,ECDSA,,secp384r1,1,4,0.004888,4.888,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619493,ECDSA,,secp384r1,1,5,0.004844,4.844,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619583,ECDSA,,secp384r1,1,6,0.00478,4.78,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619659,ECDSA,,secp384r1,1,7,0.005139,5.139,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619730,ECDSA,,secp384r1,1,8,0.004747,4.747,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619800,ECDSA,,secp384r1,1,9,0.004483,4.483,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.619869,ECDSA,,secp384r1,1,10,0.005573,5.573,1620,True,ECDSA-secp384r1
